AUTHOR	COLLABORATOR	UUIDS	MATCHSCORE	ACTUAL_COLLABORATOR	RUNNING_SCORE
Polosan M	Vidal PP	5e54dd39-baf1-352b-ba67-fe0434ed3912	1.80302525012962	0	1
Polosan M	Conway AR	4c9132c5-f0c8-3843-aa04-11ac23c0bc3e	1.80328751929778	0	1
Polosan M	Shah NJ	f9616714-bd2e-36d7-9612-9d540df1e1a1	1.80410742203727	0	1
Polosan M	Hori T	a3cc9503-8aa6-3411-a426-442a3418bdac	1.80483578807001	0	1
Polosan M	Williams MA	2f923f9f-b697-366b-a824-16581f630957	1.80514989258029	0	1
Polosan M	Halsband U	637d88fb-2fb4-36a9-8621-115f8e81d5eb	1.80555709789224	0	1
Polosan M	Pauli P	399b882d-afef-329f-9c5d-428a80fd0153	1.80587456413026	0	1
Polosan M	Ebner F	58e44f8e-5b06-3c8f-8e6d-dc007196b700	1.80633171054722	0	1
Polosan M	Ma SH	736435bd-f823-3199-82f2-c29c311f077f	1.80719851667036	0	1
Polosan M	Hegerl U	ac4a6e3f-297e-3070-aa64-8b5fdf297a3e	1.80729238775112	0	1
Polosan M	Moscovitch M	1648c2ad-760d-3d4b-bc7f-ee97e900cf1a	1.80796790822748	0	1
Polosan M	Gomez-Anson B	75dd8281-4222-3db7-8861-b1d9977278a7	1.80831698705618	0	1
Polosan M	Yoo SS	f7732fdc-a8f3-3f04-a364-f9a6cf142050	1.80888193453903	0	1
Polosan M	Loughead J	c6060bb5-2b1f-3aea-a800-699c6fb05581	1.80922454063555	0	1
Polosan M	Celio MR	8c4d537e-6a7e-3f2f-a2c4-1c902348d949	1.81004096619984	0	1
Polosan M	van Dyck R	87742fd4-61e0-3513-8d8e-0ce776d52570	1.8101131462248	0	1
Polosan M	Brown TR	71fdaa0b-1afe-3af3-92bf-cc46949c56c8	1.81116939661592	0	1
Polosan M	Jenkins BG	70998620-f2fd-32a9-9a59-a2c86ceb0fcf	1.81156268177509	0	1
Polosan M	Josephs KA	52bf3c5e-7b4b-3756-b7ef-cdec42160be1	1.81252001310709	0	1
Polosan M	Marshall I	6d9d03b6-edbe-393b-961b-eabbb4e40cb7	1.81305695396576	0	1
Polosan M	Yanagida T	dda3bba5-d68f-3ea0-947b-6304250a27de	1.81306962415595	0	1
Polosan M	Du YS	500074f0-2bd2-3dea-a8e4-6637cd7eb861	1.81378147988939	0	1
Polosan M	Lagercrantz H	15a899b1-eb94-3e14-909a-5026407f89b0	1.81406355298878	0	1
Polosan M	Bullmore ET	a5c69c23-4de4-306a-ab1d-924f92599701	1.81445021574038	0	1
Polosan M	Ploski R	23a9acbb-a0b3-37f6-9e4b-5a4fda5773f6	1.81460903462617	0	1
Polosan M	Kumra S	b9bcd20e-c40a-3213-9ed6-fdd9f035a93a	1.81502114542182	0	1
Polosan M	Nitschke JB	5a47d603-0835-381c-93f5-0e74bf98b2da	1.81729694989267	0	1
Polosan M	Karadi Z	794c0e75-a6e8-36d3-8b97-3932ae27e128	1.81732400030079	0	1
Polosan M	Duncan GH	3d608ada-6242-31ce-9425-e82d8950be8f	1.81746567301992	0	1
Polosan M	Luo X	85c68a5a-4c5a-3956-8ad3-67b50d7f4a3b	1.81757639962959	0	1
Polosan M	Jech R	5892ada5-dd42-3627-81b2-3af67008668b	1.81779569037589	0	1
Polosan M	Pitzalis S	555c1057-3ffa-3c89-b6cb-ff754c2179c1	1.81806454691034	0	1
Polosan M	Lin YY	d1ee85d6-0c85-3c95-938c-76559ef92358	1.81964231102055	0	1
Polosan M	Westlye LT	3268ac37-749c-3946-bb40-6b2c40624a92	1.81966049663991	0	1
Polosan M	Kohler S	2ad996e0-4981-3ee0-a74c-434e40717348	1.82029513583433	0	1
Polosan M	Burns T Jr	6c825aab-8f0b-3e49-859a-edb818c7dada	1.82172723263871	0	1
Polosan M	Medvedev SV	b6e3caff-4c79-3f34-883b-b0b225709c3c	1.82179680806136	0	1
Polosan M	Lovden M	518ab7d1-aad7-3590-ba71-66ec990c8f50	1.82301019892287	0	1
Polosan M	Jolesz FA	d4a7b05a-1752-3fe4-9fda-1e948f58a944	1.82310373285464	0	1
Polosan M	Ptito A	f540dad5-8c65-3f72-b901-8279b63fc932	1.8233541499331	0	1
Polosan M	Ostry DJ	971ba1b9-8953-3d5f-a47a-d1d22c5e74de	1.82393057273773	0	1
Polosan M	Mitchell RL	87fa9318-ddf4-3068-a947-e2e2adf162e2	1.82429803214311	0	1
Polosan M	Chen Q	45004e03-8bee-340b-be11-52b0b9cd1703	1.82517009270283	0	1
Polosan M	Silbersweig D	967cd27b-a802-3e75-a4d8-dd854c46b600	1.82524267312221	0	1
Polosan M	Williams DA	227f76d1-22b8-30e6-a93e-3d1d4684691b	1.82534626843322	0	1
Polosan M	Bartres-Faz D	4c837997-9cf6-3b14-9c2b-c2beae34662c	1.82569791219987	0	1
Polosan M	Nazir TA	43320e36-9b85-3529-a89b-182ab002e467	1.82596991954353	0	1
Polosan M	Bechara A	93dd30ae-16e0-32ba-a616-c1a47811be9c	1.82751911101845	0	1
Polosan M	Shawe-Taylor J	0973bf94-509d-3a6f-82bc-6730aa43918d	1.82752656765843	0	1
Polosan M	Simonetta Moreau M	d90466ec-3542-36fe-95c0-96c2f6d8e484	1.82783913966108	0	1
Polosan M	McIlroy WE	286f4fd7-1e56-3840-9245-075e0c5fe5d5	1.82816595849408	0	1
Polosan M	Eichhammer P	00de3443-fad5-3dfb-b2e8-233eae797ade	1.83036278336427	0	1
Polosan M	Wiswede D	c962185e-fc9c-3f35-a532-0b7300cd5445	1.83183833782677	0	1
Polosan M	Guillamon A	94be3597-7691-34e3-992e-14c5fd4c3aad	1.83254826412029	0	1
Polosan M	Blackford JU	cd1e152c-7bce-33fa-9679-e2c26abfb86a	1.83419363414552	0	1
Polosan M	Shimamura AP	8d7e237e-e7b3-39a6-ab01-e11828c32bea	1.83443353642261	0	1
Polosan M	Markus CR	0f5922dc-be23-3750-9e83-d90f126528e7	1.83493892972662	0	1
Polosan M	Stern JM	73ca7c06-0aea-379f-b807-f4b8101696ce	1.83633582655553	0	1
Polosan M	Marien P	03b9fc07-82e4-3281-98f0-72b322a97831	1.83738884700458	0	1
Polosan M	McMahon K	4e8f64f4-3459-36ae-9022-3337c75c1dfa	1.83755010370928	0	1
Polosan M	Bernard FA	b97e8b01-8aac-3852-8a51-6da66b4fba65	1.83765904204084	0	1
Polosan M	Polk TA	7a0370df-0f6a-3edd-9b12-1a0a64cc266f	1.83803979239634	0	1
Polosan M	Staudinger UM	256f5bd5-45bf-3c9c-8760-f77d3f96b88e	1.83815698980443	0	1
Polosan M	Yao D	8a7406d7-1e70-3f13-896f-cc2716f770d2	1.83833192319818	0	1
Polosan M	Knowlton BJ	86be4fd5-ab90-3c23-82e8-56510c8cf700	1.83837131878998	0	1
Polosan M	Mulholland C	d5e0c9f8-fe69-32dc-a0b1-4eaf323b5807	1.83882772681771	0	1
Polosan M	Constantinescu CS	3753be30-6345-3e0a-8ef3-83d17046599a	1.8401204115358	0	1
Polosan M	Dinges DF	79e70e2c-721a-3783-81cf-412a86e3195a	1.84038734541803	0	1
Polosan M	McNamara DS	932900a6-264d-3b56-a162-fc25b250f01d	1.84069017745418	0	1
Polosan M	Burkard RF	56cbcc99-bafd-3bd7-8c51-6a42fa1d2df7	1.84083649597314	0	1
Polosan M	Kirwan CB	8271f29c-a211-3d61-9b6c-3d9f7402a7f3	1.84140686936952	0	1
Polosan M	LaBar KS	e892e79e-103f-34c1-9116-0499034aeb6b	1.84166279429575	0	1
Polosan M	Sommer M	f17ec31f-2fb1-389f-a382-d2ecc87f9ace	1.84199968020302	0	1
Polosan M	Holt DJ	8dcaaace-e94c-36a9-a121-2ea2c8ac45aa	1.84388459381687	0	1
Polosan M	Franco L	6d040b73-605b-32b9-ae2b-329e81c6ee2f	1.84442340313677	0	1
Polosan M	Feldman Barrett L	a06eaa16-c254-35aa-9c83-28bb5c1ce813	1.84673096642619	0	1
Polosan M	Cabeza RE	ad3c449b-b381-3e51-94c2-e29c02e75db3	1.84748310844805	0	1
Polosan M	Luan Phan K	e4520a85-331c-3caf-9799-694c3fb4eaf6	1.84800773540131	0	1
Polosan M	Gross J	c73c6eff-081f-3885-89b1-12a62de1d84d	1.84826565214625	0	1
Polosan M	Bozzali M	c04837c4-7f65-32c7-a186-f1d707b3d477	1.8490097929807	0	1
Polosan M	Zhang DR	ef4eb19d-8af2-31b6-876a-f83cd8431f05	1.8493022822564	0	1
Polosan M	Quinlan PT	10253646-16fd-322b-bf53-e221fcf0f1b4	1.84939768944194	0	1
Polosan M	Deakin JF	13b41fc3-6201-30f2-8a0c-d67966092b01	1.84945220155097	0	1
Polosan M	Wenderoth N	c1b046e9-6abe-35f9-8c93-417cbbe27872	1.85077171905111	0	1
Polosan M	Katiuscia S	6e90f6f1-4184-363c-a097-a2750252bc45	1.85092386408316	0	1
Polosan M	Berns GS	9e91b16d-5300-3aa3-9f0d-ca6b4414afad	1.8518388029499	0	1
Polosan M	Geurts JJ	a5300244-dd9c-3e8c-94df-f1ecc1c0495b	1.85306155830072	0	1
Polosan M	Bar KJ	da82889f-f660-3280-aad7-e1ef0ff1e6b4	1.85350434549977	0	1
Polosan M	Bledowski C	fb0d89b9-a232-3726-88dd-f961d0c20a41	1.8538052836525	0	1
Polosan M	Tian J	034a9887-581e-3a4a-8422-5e58cdaff762	1.85389518868266	0	1
Polosan M	Davachi L	5b496d62-d1f5-3c07-99c8-743ab623dbf0	1.85410282080478	0	1
Polosan M	Bruhl AB	f6b7b5d6-26b5-36c8-bda5-c34939d9d82e	1.8541812207765	0	1
Polosan M	Szatmari P	815d1bd1-fee5-3456-8a9a-50837fac87da	1.85662469222303	0	1
Polosan M	Elsenbruch S	c38da074-3423-3241-a95a-2bdfd13e69cf	1.85693070469867	0	1
Polosan M	Schmitz CH	743dc9df-0776-3993-9d17-a709d2de8514	1.85832695114746	0	1
Polosan M	Plow EB	0599d24e-b4f7-34ce-af50-d6c9f5bf0922	1.85985176818393	0	1
Polosan M	Crescentini C	d685e0ff-b8c2-394b-a544-6003e0735048	1.85985926185313	0	1
Polosan M	Yates BJ	f73b6893-2c99-30db-a93c-5036878bf4d0	1.86006691509385	0	1
Polosan M	Dieterich M	7da91b64-1d74-3b94-bdc9-0674dd5102da	1.86115946770837	0	1
Polosan M	Mullen KT	6fc22bae-0138-39e1-a3ab-ed426c7d309e	1.86149682542283	0	1
Polosan M	Han Y	07f723d7-0e87-3d33-aa9f-7f64a3e2b28c	1.86579643775552	0	1
Polosan M	Giese MA	5782110d-6907-3161-9b82-3426d99ab4d0	1.86697165239149	0	1
Polosan M	Sziklas V	63d05952-f046-32ee-bb21-c6f8620e6081	1.86802291278603	0	1
Polosan M	Masdeu JC	b712ddf1-3746-36f8-bfbc-3a07a85aeada	1.86805024386554	0	1
Polosan M	Liu J	f1ec0e6d-f7cf-371e-92bc-4286eb725ed3	1.86835277781672	0	1
Polosan M	Tataranni PA	9eb9e773-e65d-330c-8ade-9ba56fff2b00	1.86896639384857	0	1
Polosan M	Shankweiler D	e3b1ed8b-ef45-3bb0-9399-9d7f98db8825	1.86995528894613	0	1
Polosan M	Giedd JN	525cf33f-6eb2-3142-9094-0f45594bca33	1.87393523572965	0	1
Polosan M	Wilder-Smith CH	8830f2af-cac0-37c9-ade3-06445adf747f	1.87423137108616	0	1
Polosan M	Gibson SJ	d971a515-8f35-3e29-acbd-cb702434b3bc	1.87609089381359	0	1
Polosan M	Zilbovicius M	42ae523c-c3db-330f-a541-fb412ab4473d	1.87639945604923	0	1
Polosan M	Langenecker SA	fc7fb605-d0ba-3a8a-b1ed-472973fed12b	1.87806216230349	0	1
Polosan M	De Stefano N	308ffb2f-be2f-31de-b4a8-81b9a1c935a0	1.87829394840069	0	1
Polosan M	Wittchen HU	9248a965-adf1-3641-8398-bd2569cd928e	1.88068221174259	0	1
Polosan M	Antani S	e6e1ad02-c384-3d4d-b6a4-89f35e793b5b	1.88133537364423	0	1
Polosan M	Fjell AM	e9aec01c-dfe3-3521-a833-51b5364cf7b7	1.88163664382643	0	1
Polosan M	Giraux P	4a9e7f2f-1b3d-3ad3-a360-76daf3202ddf	1.88399908379068	0	1
Polosan M	Muller RA	90fa57d7-a844-354a-8eb1-a98da026e5f8	1.88410447323893	0	1
Polosan M	Schumacher EH	5a948518-4047-36bc-bd0d-982b50962a3c	1.88519770223656	0	1
Polosan M	Tervaniemi M	d16ade5c-f337-3981-a28a-13bcc39562cf	1.88610647579304	0	1
Polosan M	Schmahl C	5d972328-b519-3ae2-8af3-d0d05c1a2ae9	1.88945375514174	0	1
Polosan M	de Marco G	19779b39-5d5f-3a01-8d12-7c6dad2b3556	1.88981499088766	0	1
Polosan M	Prestwood KM	29dcfa89-a24e-3d96-97ce-c168adbf05a9	1.88996288721702	0	1
Polosan M	Hummel T	63e81755-06e7-3cbb-aa46-d1455d4f5747	1.89009519627097	0	1
Polosan M	Sugishita M	24558574-67d1-3743-a36f-2f1b995f7084	1.89093917393638	0	1
Polosan M	Hietala J	473dff03-07d7-39cb-8f40-5876c168f2b2	1.89137587751759	0	1
Polosan M	Bever TG	edd79767-f20c-3d28-afeb-814c5a74be0b	1.89139957586481	0	1
Polosan M	Robin DA	aed339ab-5e44-3628-8b1b-a66aa19e3629	1.89259282324966	0	1
Polosan M	Hoschl C	e7254ee9-f366-31e3-a60b-4ebdc581dca0	1.8988524347095	0	1
Polosan M	Freund HJ	cab0c38b-4ea3-3c9b-ad07-5e76d8885489	1.89935058426783	0	1
Polosan M	Jubault T	74477e84-9beb-33a3-b0ba-509d2ede8ba8	1.90058729397284	0	1
Polosan M	Dupont S	c7d08254-0d76-375d-b71a-6f0419bbb904	1.90269633046755	0	1
Polosan M	An YS	d47fb104-6e4b-3a1a-b14b-2436976927ce	1.90379371285688	0	1
Polosan M	Singer T	ab9204d6-111e-3532-9545-93ad2a0b001c	1.90414055072535	0	1
Polosan M	Kim L	e5f342ab-335a-3317-a3c2-1a233d1121b3	1.90465536376069	0	1
Polosan M	Grandjean D	67b65771-076e-332a-9a29-e521e414fb52	1.90573090486318	0	1
Polosan M	Ogg RJ	50febb07-6d7e-3475-bba4-1bcf9e2377b1	1.90581855063362	0	1
Polosan M	Dunbar RI	e7fb44c1-7e64-361d-96f2-ce2442c40f61	1.90664679717057	0	1
Polosan M	Stevens MC	3a586eae-2c6d-3002-bdf6-3b2dba017deb	1.90714373595471	0	1
Polosan M	Hommer D	97f42aac-acc7-3b98-9474-cf485d14b7f8	1.90758020197704	0	1
Polosan M	Zajac-Benitez C	34025b9f-a7f8-3b20-93e8-85e8dc6b58fd	1.90810946625983	0	1
Polosan M	Warburton EA	793efc6f-1602-337b-b549-08705600f196	1.90953320895815	0	1
Polosan M	Johnson MK	9acc1482-b6db-328b-8081-2eb1ec6f67a8	1.90984642194602	0	1
Polosan M	Yoshikawa S	f868758d-5b6b-3566-9692-cc116d134865	1.91047625468523	0	1
Polosan M	Brodeur M	5dc3c038-7fb9-363d-a589-dca992c4bb61	1.91110484549305	0	1
Polosan M	Swain JE	f8ae9c28-6479-3613-9e75-5e5fdc6ea143	1.91208561593997	0	1
Polosan M	Heinze HJ	f5713931-b240-3ff0-843d-a684cc2013ea	1.91241936852687	0	1
Polosan M	Freedman RR	dd9e94d0-4219-353d-9436-82cf6eca0d62	1.91291463314502	0	1
Polosan M	Tagamets MA	2fa48b1a-5f0e-3e41-8ac0-e8fdb38f72fe	1.91375779377159	0	1
Polosan M	Schofield PR	b01d5ec3-c014-3458-aeed-f4520a5dc858	1.9138784801218	0	1
Polosan M	Dalgleish T	f81a8793-dfa9-3719-acc8-2bd33a180839	1.91422749405843	0	1
Polosan M	Marsh AA	f0e238b9-90af-3f42-b092-3572c9019130	1.91493374934583	0	1
Polosan M	Grasby PM	9ee01fb9-6370-324b-a2da-21ec665ea9cc	1.91531624332278	0	1
Polosan M	Wingfield A	8abca520-aeb6-3648-b220-04dd62ddae2c	1.91610867701325	0	1
Polosan M	Thiel CM	017c2565-05c6-3701-9aff-bfae8e02c2dd	1.91612779567692	0	1
Polosan M	Naatanen R	6e235e12-46e3-3d4a-8f16-1de793ae5a21	1.91704888453003	0	1
Polosan M	Ohrmann P	ae0c0b32-39df-3d41-a417-e5544ce18fab	1.91763169986569	0	1
Polosan M	Larsson HB	e1c29385-f9b3-3603-a316-1e07671d7a81	1.91981033552168	0	1
Polosan M	Banich MT	d0f46bc4-f6d3-3deb-9f25-49e4684d3da2	1.92101656393444	0	1
Polosan M	Miguel EC	2ad86e46-5dae-364f-9243-1c5ebb412dd3	1.92105510781454	0	1
Polosan M	Celsis P	3d18d8af-d1a6-366f-8a24-d732af4c28a8	1.92106502300624	0	1
Polosan M	Morrison I	da4f5e73-933c-3b49-9963-f7fe2d670f3a	1.92108438677753	0	1
Polosan M	Moore CM	afbe25ea-ad6e-375b-a355-b1a447e27c7d	1.92111914420104	0	1
Polosan M	Lord C	6c5aea0d-d804-3a3c-94e4-c284af5d8526	1.92359285124841	0	1
Polosan M	Slagter HA	fa810a4e-2d33-392a-a158-deead842c200	1.92363384621066	0	1
Polosan M	Vandenberghe W	6a78c76d-f3e9-3dd0-8393-185e8646b5dd	1.92377298169269	0	1
Polosan M	Van der Linden A	7a99fabc-dab2-3e20-b611-432f2ccc5f8c	1.92440201887574	0	1
Polosan M	Wolters CH	e557fe6c-0667-348d-bcaa-322901ce1df5	1.92459202426018	0	1
Polosan M	Crutch SJ	3dca22b8-d755-39b9-8075-f468a0b06a80	1.92555177866202	0	1
Polosan M	Moeller JR	0418aee5-dfdc-3caf-aea2-ec6c6ccc8c14	1.92709124780918	0	1
Polosan M	Schillaci O	00d68578-8892-39c6-a42b-4db30490aef6	1.92969819172076	0	1
Polosan M	Nieuwboer A	9014e05c-08d6-3f2a-9052-103e6ad4358d	1.92994034048367	0	1
Polosan M	Taylor TL	41d5df39-8407-3502-8ff2-8b2f3fdc6b21	1.93051685248278	0	1
Polosan M	McCandliss BD	6a7356a7-8fdb-32c1-ab64-e078239f9215	1.93109657623656	0	1
Polosan M	Melloni L	4274611b-2432-36f5-9621-68a3985ab749	1.93132484435915	0	1
Polosan M	Grosse Holtforth M	3d9e9929-fae9-3540-9ffe-af74323d783b	1.93182261228555	0	1
Polosan M	Medler DA	fec584ac-b4a1-38bf-ba8c-7951f636255a	1.93370100395061	0	1
Polosan M	Hardan AY	fd3aa18f-eca1-3665-b55c-f494c4f8cded	1.93397815274812	0	1
Polosan M	Guo Q	f6cc34ec-eb5d-36fc-9bfa-49e7399a6d99	1.93433049530003	0	1
Polosan M	Ron MA	b64ce68d-ddbb-32c2-8c2e-07a226cf63e4	1.93486285445972	0	1
Polosan M	Hurlbert AC	0e698108-80fb-360c-9ba9-599f3848bb0e	1.93621150276713	0	1
Polosan M	Forster C	063d7345-73bc-327f-bb62-44d7e66ab86e	1.93766859384897	0	1
Polosan M	Zijdewind I	c508034c-243e-389a-820f-12e7660f81cd	1.9388737854107	0	1
Polosan M	Brodaty H	19a32777-ba91-3bd3-bae5-ef421c456ecb	1.93953201916212	0	1
Polosan M	Procyk E	2ccb1645-62e0-3209-be40-675fb37d7717	1.94051558262461	0	1
Polosan M	Wilson TW	c46e4add-ef9e-3eb6-9624-9a18ef5c7c96	1.94088918672895	0	1
Polosan M	Robertson IH	1b74ad73-3d79-393a-ad52-56fe30ecfbff	1.94230342001922	0	1
Polosan M	Newman JP	655e48b7-8c8e-310d-a9bb-12dd768c5673	1.94377809484683	0	1
Polosan M	Bandettini PA	488c39c5-bd61-3328-bf47-88a6a4e62aaf	1.94394922582666	0	1
Polosan M	Chan P	bf578e24-35a7-303a-ba9c-29295b736cb9	1.94445793078093	0	1
Polosan M	Krueger F	888698e7-f7d1-3fc9-8675-da3b5f8a1c37	1.94488699510488	0	1
Polosan M	Valenzuela MJ	1a3b0213-0288-3204-8aa4-6c9d93b954ae	1.94521498813056	0	1
Polosan M	Rosler F	481f271a-bf2e-39d1-ab29-410e575db902	1.94610943416649	0	1
Polosan M	Mouchlianitis E	721d5cb9-b46e-3d97-acba-25861db552da	1.94618668995903	0	1
Polosan M	Degutis J	f681bdd5-1d1d-396c-9318-df477c9a1618	1.94704231881834	0	1
Polosan M	DelVecchio N	5f050ffe-00d3-33a2-9d8b-7d607f200050	1.9488472316957	0	1
Polosan M	Brugger P	f931ded3-554a-38da-ab3b-3270ea617ff5	1.95061904962658	0	1
Polosan M	Schulz SC	879970e6-7fbc-3e23-8214-be5ec2b45327	1.95124820059343	0	1
Polosan M	Fox NC	b1348b95-0dec-39d6-a53f-17a729236713	1.95180246275797	0	1
Polosan M	Penny W	cfc3938c-f70d-3bfe-9a93-080415c565e6	1.95231848273531	0	1
Polosan M	Jones AK	c50d65d5-7ee5-3683-9dce-33f6b122e7ca	1.9531271398864	0	1
Polosan M	Cavada C	22880153-6cb3-3893-a2a7-13992d0a7e0b	1.95333110077335	0	1
Polosan M	Todorov A	e5dbc258-3fd2-388d-832b-87c49221ff58	1.95454352249338	0	1
Polosan M	Comi G	4fd41886-bf7e-30dd-885b-76681c390042	1.95500962205907	0	1
Polosan M	Savic I	0480e78a-2004-351d-8462-e122e1d186a0	1.95889855055698	0	1
Polosan M	Shapley RM	85b2e58d-6ac9-3b16-afb0-a4e8d35752f6	1.95976607610272	0	1
Polosan M	Rauch SL	79b3c895-f369-3c55-9019-48befd49c2a0	1.96116447297034	0	1
Polosan M	Ressler KJ	d7485f65-dd6a-3e1a-9990-2aaedc1fb684	1.96298892718575	0	1
Polosan M	Flicker L	2fee9f42-8d10-3935-b03a-561124d76603	1.96357401866661	0	1
Polosan M	Moseley SA	f5115aff-7ecc-3de8-9206-b2560b963be7	1.96395570607638	0	1
Polosan M	Caviness VS Jr	8710202f-5f71-3652-bb03-505db6ab4a20	1.96429087573029	0	1
Polosan M	Paz R	ee646c05-e265-3a4d-8534-2a506bd4bc97	1.96503460683804	0	1
Polosan M	Della-Maggiore V	f7f93b3f-fc13-389e-86e5-f97a8c32c710	1.96600665815984	0	1
Polosan M	Unterrainer JM	60d4f234-e17a-34a4-b92a-35de2d3abe16	1.96708295494772	0	1
Polosan M	Smith MS	abf74726-0a3c-3698-833c-89e9226fa1e7	1.96713622027432	0	1
Polosan M	Penhune VB	8a161b94-bed5-3cac-91eb-24ab85b6a9d6	1.96772873082402	0	1
Polosan M	Giudice NA	1a2dbb40-4f20-34d5-b4c9-387930f33293	1.96917461013124	0	1
Polosan M	Warren JD	937e3e5f-b1f8-3bf0-8dbd-ce8a1846d862	1.9694373306703	0	1
Polosan M	Crosson BA	743ca44a-4828-3579-9478-0c90bd3031bd	1.9703279685968	0	1
Polosan M	Pike B	e0c03198-dc19-3bf1-a4db-e2b09ae22b6e	1.97039582803033	0	1
Polosan M	Ha KS	eb0383a5-61c7-362f-9ac2-ece9fed93064	1.97045855575383	0	1
Polosan M	Baccus W	515e569c-8328-3844-9ab6-302f24b4977b	1.97198747018583	0	1
Polosan M	Steffener J	f7dffd3f-e480-3000-b91e-610ca9618734	1.9732617262713	0	1
Polosan M	Dannlowski U	7545b0b8-3003-3c55-81f2-610d2d4a8e46	1.97363040657628	0	1
Polosan M	Titone D	1c146351-6451-3a7c-b022-367babdec636	1.97406215160382	0	1
Polosan M	Tindle HA	195b8a17-fc6d-3d8b-a373-f4ebbda15c33	1.9743664184884	0	1
Polosan M	Simmons AN	4c9d9069-4aaf-3668-b654-475d43649bf4	1.97436651168391	0	1
Polosan M	Braun AR	8ecd7c19-1465-30dc-aa75-4586c5fd2402	1.9751607557817	0	1
Polosan M	Sammer G	5c8a0b21-a322-3d34-851c-26e021323425	1.97593480413946	0	1
Polosan M	Coull JT	d443c62e-6a94-3aa5-b4aa-ed73c04b6844	1.97616654485241	0	1
Polosan M	Snead OC	8f399761-12f9-3d06-b196-4ee6f417dff2	1.97619151636741	0	1
Polosan M	Huppert TJ	a4796be3-3fe3-3409-a1b5-6ba12e5855f8	1.97619335636081	0	1
Polosan M	Shimokawa H	9556e371-4ac9-3898-b508-3a2b6f6b7dc5	1.97722375712243	0	1
Polosan M	Parellada E	f83d2643-b948-30fc-861b-29dc61cfc3c6	1.97783738233953	0	1
Polosan M	Saxe R	536756cd-34d8-3051-8225-de489e5bc91b	1.97808230571437	0	1
Polosan M	Kirchheiner J	789c7e52-633f-3a52-917b-2bd75c01eac6	1.97920005641021	0	1
Polosan M	Shoemaker JK	a7f50247-17f7-3032-9f6c-7607f5b11d12	1.98189232804047	0	1
Polosan M	Santos AC	2df197af-0b30-3c78-b393-1adf2edbcc79	1.98253891161672	0	1
Polosan M	Phillips ML	eb9b8c88-85ec-381e-a31c-dadd31f44d78	1.98264007701361	0	1
Polosan M	Neubauer A	0368381e-eb33-3a28-b534-389b6920f76a	1.98526717251095	0	1
Polosan M	Kawamura M	952544ae-bfb1-376f-a129-c396d1bc14aa	1.98545124505055	0	1
Polosan M	Essick G	250386d0-061e-3847-a7c2-18d65e598503	1.98547037104772	0	1
Polosan M	Iijima T	f35eb1ce-dda8-3803-b723-8f5978c42970	1.98563629571547	0	1
Polosan M	Baloh RW	9ce18e4b-48b4-3803-bde3-07029990e92c	1.98578564880985	0	1
Polosan M	Czlonkowska A	5eecaa18-18de-3e94-844a-060205a6595c	1.98701254725939	0	1
Polosan M	Gallinat J	d9031965-bc0e-3b68-80c1-49f00b0135c3	1.98792222520373	0	1
Polosan M	Yamawaki S	54eb3c39-2e1d-3adb-970e-a2317a09f79c	1.98826879934848	0	1
Polosan M	Nam EC	11ea7f7f-8997-3bfe-8ae2-a448d9f8dd6d	1.9884676662369	0	1
Polosan M	Lanius RA	5f240b8d-dfec-3974-8000-f155d1bc5845	1.98868821582571	0	1
Polosan M	Mowry BJ	fddb4cbc-ef82-3334-8290-e822e877bd57	1.98913139072611	0	1
Polosan M	Darcel N	73d35846-57b7-3102-a9e2-7fdc5b859793	1.99054990167194	0	1
Polosan M	Jensen TS	3869bf52-21b4-3103-b1c9-64dbae0e1729	1.99091531186654	0	1
Polosan M	Ralph MA	90486dd3-16de-338b-bccb-57b3a9c1488f	1.99125275518164	0	1
Polosan M	Kennedy SH	7dc54dc0-c266-3e63-94ed-2ce3d9f57801	1.99217709632976	0	1
Polosan M	Uppenkamp S	57d84794-7749-3b82-85ca-d0a97f2882b4	1.99268610496031	0	1
Polosan M	Suresh V	e76bcd60-59da-3e08-a9a3-f0c87545fe9f	1.99301957568124	0	1
Polosan M	Segebarth C	e352e327-3fff-33ae-97f6-f12fba136cf4	1.99329349534253	0	1
Polosan M	Barch D	02e095ff-72de-3d0b-a719-67c0659a0cc1	1.9938111796076	0	1
Polosan M	Jackowski AP	f6ce50f4-b87d-3765-ab16-0cbd3dfd9fad	1.99418083243608	0	1
Polosan M	Munoz DP	27bda0aa-090d-3ff2-9726-0fb67adfa9b3	1.99436379657009	0	1
Polosan M	Griffiths TD	bc5dfc18-cfd4-3dae-abb4-856dde5da50a	1.99479871146818	0	1
Polosan M	Sylvester CY	0b174935-0062-3ce1-8ff8-07c4509e9d90	1.99616413915251	0	1
Polosan M	Park S	2ec4ffc2-185e-3a86-8d6b-3490cc2ca028	1.9962480623089	0	1
Polosan M	Watanabe E	8190425f-3c30-3096-b7eb-dbce12fc27fd	1.99775069402038	0	1
Polosan M	Rogers RD	1d7b3c66-4c41-37d1-9f40-3daf4f406dc9	1.99799535645219	0	1
Polosan M	Weiller C	3ad520d2-54e7-3714-8f54-25ec257bf413	1.99875298034729	0	1
Polosan M	Friston K	7352e4ec-c455-3039-91aa-fdad92207cb6	1.99938801728394	0	1
Polosan M	Schyns PG	55ec2524-d4ee-3d1b-87da-a1c2a132ff7c	2.00212590105648	0	1
